,maximum,minimum
rxn99444_13826,0.021321,0.0
rxn99444_13827,0.021321,0.0
rxn99444_13828,0.021321,0.0
rxn99444_13829,0.021321,0.0
rxn99444_13830,0.021321,0.0
rxn99444_13831,0.021321,0.0
rxn99444_13832,0.021321,0.0
rxn99444_13833,0.021321,0.0
rxn99444_13834,0.021321,0.0
rxn99444_13835,0.021321,0.0
rxn99444_13836,0.021321,0.0
rxn99444_13837,0.021321,0.0
rxn99444_13838,0.021321,0.0
rxn99444_13839,0.021321,0.0
rxn99444_13840,0.021321,0.0
rxn99444_13841,0.021321,0.0
rxn99444_13842,0.021321,0.0
rxn99444_13843,0.021321,0.0
rxn99444_13844,0.021321,0.0
rxn99444_13845,0.021321,0.0
rxn99444_13846,0.021321,0.0
rxn99444_13847,0.021321,0.0
rxn99444_13848,0.021321,0.0
rxn99444_13849,0.021321,0.0
rxn99444_13850,0.021321,0.0
rxn99444_13851,0.021321,0.0
rxn99444_13852,0.021321,0.0
rxn99444_13853,0.021321,0.0
rxn99444_13854,0.021321,0.0
rxn99444_13855,0.021321,0.0
rxn99444_13856,0.021321,0.0
rxn99444_13857,0.021321,0.0
rxn99444_13858,0.021321,0.0
rxn99444_13859,0.021321,0.0
rxn99444_13860,0.021321,0.0
rxn99444_13861,0.021321,0.0
rxn99444_13862,0.021321,0.0
rxn99444_13863,0.021321,0.0
rxn99444_13864,0.021321,0.0
rxn99444_13865,0.021321,0.0
rxn99444_13866,0.021321,0.0
rxn99444_13867,0.021321,0.0
rxn99444_13868,0.021321,0.0
rxn99444_13869,0.021321,0.0
rxn99444_13870,0.021321,0.0
rxn99444_13871,0.021321,0.0
rxn99444_13872,0.021321,0.0
rxn99444_13873,0.021321,0.0
rxn99444_13874,0.021321,0.0
rxn99444_13875,0.021321,0.0
rxn99444_13876,0.021321,0.0
rxn99444_13877,0.021321,0.0
rxn99444_13878,0.021321,0.0
rxn99444_13879,0.021321,0.0
rxn99444_13880,0.021321,0.0
rxn99444_13881,0.021321,0.0
rxn99444_13882,0.021321,0.0
rxn99444_13883,0.021321,0.0
rxn99444_13884,0.021321,0.0
rxn99444_13885,0.021321,0.0
rxn99444_13886,0.021321,0.0
rxn99444_13887,0.021321,0.0
rxn99444_13888,0.021321,0.0
rxn99444_13889,0.021321,0.0
rxn99444_13890,0.021321,0.0
rxn99444_13891,0.021321,0.0
rxn99444_13892,0.021321,0.0
rxn99444_13893,0.021321,0.0
rxn99444_13894,0.021321,0.0
rxn99444_13895,0.021321,0.0
rxn99444_13896,0.021321,0.0
rxn99444_13897,0.021321,0.0
rxn99444_13898,0.021321,0.0
rxn99444_13899,0.021321,0.0
rxn99444_13900,0.021321,0.0
rxn99444_13901,0.021321,0.0
rxn99444_13902,0.021321,0.0
rxn99444_13903,0.021321,0.0
rxn99444_13904,0.021321,0.0
rxn99444_13905,0.021321,0.0
rxn99444_13906,0.021321,0.0
rxn99444_13907,0.021321,0.0
rxn99444_13908,0.021321,0.0
rxn99444_13909,0.021321,0.0
rxn99444_13910,0.021321,0.0
rxn99444_13911,0.021321,0.0
rxn99444_13912,0.021321,0.0
rxn99444_13913,0.021321,0.0
rxn99444_13914,0.021321,0.0
rxn99444_13915,0.021321,0.0
rxn99444_13916,0.021321,0.0
rxn99444_13917,0.021321,0.0
rxn99444_13918,0.021321,0.0
rxn99444_13919,0.021321,0.0
rxn99444_13920,0.021321,0.0
rxn99444_13921,0.021321,0.0
rxn99444_13922,0.021321,0.0
rxn99444_13923,0.021321,0.0
rxn99444_13924,0.021321,0.0
rxn99444_13925,0.021321,0.0
rxn99444_13926,0.021321,0.0
rxn99444_13927,0.021321,0.0
rxn99444_13928,0.021321,0.0
rxn99444_13929,0.021321,0.0
rxn99444_13930,0.021321,0.0
rxn99444_13931,0.021321,0.0
rxn99444_13932,0.021321,0.0
rxn99444_13933,0.021321,0.0
rxn99444_13934,0.021321,0.0
rxn99444_13935,0.021321,0.0
rxn99444_13936,0.021321,0.0
rxn99444_13937,0.021321,0.0
rxn99444_13938,0.021321,0.0
rxn99444_13939,0.021321,0.0
rxn99444_13940,0.021321,0.0
rxn99444_13941,0.021321,0.0
rxn99444_13942,0.021321,0.0
rxn99444_13943,0.021321,0.0
rxn99444_13944,0.021321,0.0
rxn99444_13945,0.021321,0.0
rxn99444_13946,0.021321,0.0
rxn99444_13947,0.021321,0.0
rxn99444_13948,0.021321,0.0
rxn99444_13949,0.021321,0.0
rxn99444_13950,0.021321,0.0
rxn99444_13951,0.021321,0.0
rxn99444_13952,0.021321,0.0
rxn99444_13953,0.021321,0.0
rxn99444_13954,0.021321,0.0
rxn99444_13955,0.021321,0.0
rxn99444_13956,0.021321,0.0
rxn99444_13957,0.021321,0.0
rxn99444_13958,0.021321,0.0
rxn99444_13959,0.021321,0.0
rxn99444_13960,0.021321,0.0
rxn99444_13961,0.021321,0.0
rxn99444_13962,0.021321,0.0
rxn99444_13963,0.021321,0.0
rxn99444_13964,0.021321,0.0
rxn99444_13965,0.021321,0.0
rxn99444_13966,0.021321,0.0
rxn99444_13967,0.021321,0.0
rxn99444_13968,0.021321,0.0
rxn99444_13969,0.021321,0.0
rxn99444_13970,0.021321,0.0
rxn99444_13971,0.021321,0.0
rxn99444_13972,0.021321,0.0
rxn99444_13973,0.021321,0.0
rxn99444_13974,0.021321,0.0
rxn99444_13975,0.021321,0.0
rxn99444_13976,0.021321,0.0
rxn99444_13977,0.021321,0.0
rxn99444_13978,0.021321,0.0
rxn99444_13979,0.021321,0.0
rxn99444_13980,0.021321,0.0
rxn99444_13981,0.021321,0.0
rxn99444_13982,0.021321,0.0
rxn99444_13983,0.021321,0.0
rxn99444_13984,0.021321,0.0
rxn99444_13985,0.021321,0.0
rxn99444_13986,0.021321,0.0
rxn99444_13987,0.021321,0.0
rxn99444_13988,0.021321,0.0
rxn99444_13989,0.021321,0.0
rxn99444_13990,0.021321,0.0
rxn99444_13991,0.021321,0.0
rxn99444_13992,0.021321,0.0
rxn99444_13993,0.021321,0.0
rxn99444_13994,0.021321,0.0
rxn99444_13995,0.021321,0.0
rxn99444_13996,0.021321,0.0
rxn99444_13997,0.021321,0.0
rxn99444_13998,0.021321,0.0
rxn99444_13999,0.021321,0.0
rxn99444_14000,0.021321,0.0
rxn99444_14001,0.021321,0.0
rxn99444_14002,0.021321,0.0
rxn99444_14003,0.021321,0.0
rxn99444_14004,0.021321,0.0
rxn99444_14005,0.021321,0.0
rxn99444_14006,0.021321,0.0
rxn99444_14007,0.021321,0.0
rxn99444_14008,0.021321,0.0
rxn99444_14009,0.021321,0.0
rxn99444_14010,0.021321,0.0
rxn99444_14011,0.021321,0.0
rxn99444_14012,0.021321,0.0
rxn99444_14013,0.021321,0.0
rxn99444_14014,0.021321,0.0
rxn99444_14015,0.021321,0.0
rxn99444_14016,0.021321,0.0
rxn99444_14017,0.021321,0.0
rxn99444_14018,0.021321,0.0
rxn99444_14019,0.021321,0.0
rxn99444_14020,0.021321,0.0
rxn99444_14021,0.021321,0.0
rxn99444_14022,0.021321,0.0
rxn99444_14023,0.021321,0.0
rxn99444_14024,0.021321,0.0
rxn99444_14025,0.021321,0.0
rxn99444_14026,0.021321,0.0
rxn99444_14027,0.021321,0.0
rxn99444_14028,0.021321,0.0
rxn99444_14029,0.021321,0.0
rxn99444_14030,0.021321,0.0
rxn99444_14031,0.021321,0.0
rxn99444_14032,0.021321,0.0
rxn99444_14033,0.021321,0.0
rxn99444_14034,0.021321,0.0
rxn99444_14035,0.021321,0.0
rxn99444_14036,0.021321,0.0
rxn99444_14037,0.021321,0.0
rxn99444_14038,0.021321,0.0
rxn99444_14039,0.021321,0.0
rxn99444_14040,0.021321,0.0
rxn99444_14041,0.021321,0.0
rxn99444_14042,0.021321,0.0
rxn99444_14043,0.021321,0.0
rxn99444_14044,0.021321,0.0
rxn99444_14045,0.021321,0.0
rxn99444_14046,0.021321,0.0
rxn99444_14047,0.021321,0.0
rxn99444_14048,0.021321,0.0
rxn99444_14049,0.021321,0.0
rxn99444_14050,0.021321,0.0
rxn99444_14051,0.021321,0.0
rxn99444_14052,0.021321,0.0
rxn99444_14053,0.021321,0.0
rxn99444_14054,0.021321,0.0
rxn99444_14055,0.021321,0.0
rxn99444_14056,0.021321,0.0
rxn99444_14057,0.021321,0.0
rxn99444_14058,0.021321,0.0
rxn99444_14059,0.021321,0.0
rxn99444_14060,0.021321,0.0
rxn99444_14061,0.021321,0.0
rxn99444_14062,0.021321,0.0
rxn99444_14063,0.021321,0.0
rxn99444_14064,0.021321,0.0
rxn99444_14065,0.021321,0.0
rxn99444_14066,0.021321,0.0
rxn99444_14067,0.021321,0.0
rxn99444_14068,0.021321,0.0
rxn99444_14069,0.021321,0.0
rxn99444_14070,0.021321,0.0
rxn99444_14071,0.021321,0.0
rxn99444_14072,0.021321,0.0
rxn99444_14073,0.021321,0.0
rxn99444_14074,0.021321,0.0
rxn99444_14075,0.021321,0.0
rxn99444_14076,0.021321,0.0
rxn99444_14077,0.021321,0.0
rxn99444_14078,0.021321,0.0
rxn99444_14079,0.021321,0.0
rxn99444_14080,0.021321,0.0
rxn99444_14081,0.021321,0.0
rxn99444_14082,0.021321,0.0
rxn99444_14083,0.021321,0.0
rxn99444_14084,0.021321,0.0
rxn99444_14085,0.021321,0.0
rxn99444_14086,0.021321,0.0
rxn99444_14087,0.021321,0.0
rxn99444_14088,0.021321,0.0
rxn99444_14089,0.021321,0.0
rxn99444_14090,0.021321,0.0
rxn99444_14091,0.021321,0.0
rxn99444_14092,0.021321,0.0
rxn99444_14093,0.021321,0.0
rxn99444_14094,0.021321,0.0
rxn99444_14095,0.021321,0.0
rxn99444_14096,0.021321,0.0
rxn99444_14097,0.021321,0.0
rxn99444_14098,0.021321,0.0
rxn99444_14099,0.021321,0.0
rxn99444_14100,0.021321,0.0
rxn99444_14101,0.021321,0.0
rxn99444_14102,0.021321,0.0
rxn99444_14103,0.021321,0.0
rxn99444_14104,0.021321,0.0
rxn99444_14105,0.021321,0.0
rxn99444_14106,0.021321,0.0
rxn99444_14107,0.021321,0.0
rxn99444_14108,0.021321,0.0
rxn99444_14109,0.021321,0.0
rxn99444_14110,0.021321,0.0
rxn99444_14111,0.021321,0.0
rxn99444_14112,0.021321,0.0
rxn99444_14113,0.021321,0.0
rxn99444_14114,0.021321,0.0
rxn99444_14115,0.021321,0.0
rxn99444_14116,0.021321,0.0
rxn99444_14117,0.021321,0.0
rxn99444_14118,0.021321,0.0
rxn99444_14119,0.021321,0.0
rxn99444_14120,0.021321,0.0
rxn99444_14121,0.021321,0.0
rxn99444_14122,0.021321,0.0
rxn99444_14123,0.021321,0.0
rxn99444_14124,0.021321,0.0
rxn99444_14125,0.021321,0.0
rxn99444_14126,0.021321,0.0
rxn99444_14127,0.021321,0.0
rxn99444_14128,0.021321,0.0
rxn99444_14129,0.021321,0.0
rxn99444_14130,0.021321,0.0
rxn99444_14131,0.021321,0.0
rxn99444_14132,0.021321,0.0
rxn99444_14133,0.021321,0.0
rxn99444_14134,0.021321,0.0
rxn99444_14135,0.021321,0.0
rxn99444_14136,0.021321,0.0
rxn99444_14137,0.021321,0.0
rxn99444_14138,0.021321,0.0
rxn99444_14139,0.021321,0.0
rxn99444_14140,0.021321,0.0
rxn99444_14141,0.021321,0.0
rxn99444_14142,0.021321,0.0
rxn99444_14143,0.021321,0.0
rxn99444_14144,0.021321,0.0
rxn99444_14145,0.021321,0.0
rxn99444_14146,0.021321,0.0
rxn99444_14147,0.021321,0.0
rxn99444_14148,0.021321,0.0
rxn99444_14149,0.021321,0.0
rxn99444_14150,0.021321,0.0
rxn99444_14151,0.021321,0.0
rxn99444_14152,0.021321,0.0
rxn99444_14153,0.021321,0.0
rxn99444_14154,0.021321,0.0
rxn99444_14155,0.021321,0.0
rxn99444_14156,0.021321,0.0
rxn99444_14157,0.021321,0.0
rxn99444_14158,0.021321,0.0
rxn99444_14159,0.021321,0.0
rxn99444_14160,0.021321,0.0
rxn99444_14161,0.021321,0.0
rxn99444_14162,0.021321,0.0
rxn99444_14163,0.021321,0.0
rxn99444_14164,0.021321,0.0
rxn99444_14165,0.021321,0.0
rxn99444_14166,0.021321,0.0
rxn99444_14167,0.021321,0.0
rxn99444_14168,0.021321,0.0
rxn99444_14169,0.021321,0.0
rxn99444_14170,0.021321,0.0
rxn99444_14171,0.021321,0.0
rxn99444_14172,0.021321,0.0
rxn99444_14173,0.021321,0.0
rxn99444_14174,0.021321,0.0
rxn99444_14175,0.021321,0.0
rxn99444_14176,0.021321,0.0
rxn99444_14177,0.021321,0.0
rxn99444_14178,0.021321,0.0
rxn99444_14179,0.021321,0.0
rxn99444_14180,0.021321,0.0
rxn99444_14181,0.021321,0.0
rxn99444_14182,0.021321,0.0
rxn99444_14183,0.021321,0.0
rxn99444_14184,0.021321,0.0
rxn99444_14185,0.021321,0.0
rxn99444_14186,0.021321,0.0
rxn99444_14187,0.021321,0.0
rxn99444_14188,0.021321,0.0
rxn99444_14189,0.021321,0.0
rxn99444_14190,0.021321,0.0
rxn99444_14191,0.021321,0.0
rxn99444_14192,0.021321,0.0
rxn99444_14193,0.021321,0.0
rxn99444_14194,0.021321,0.0
rxn99444_14195,0.021321,0.0
rxn99444_14196,0.021321,0.0
rxn99444_14197,0.021321,0.0
rxn99444_14198,0.021321,0.0
rxn99444_14199,0.021321,0.0
rxn99444_14200,0.021321,0.0
rxn99444_14201,0.021321,0.0
rxn99444_14202,0.021321,0.0
rxn99444_14203,0.021321,0.0
rxn99444_14204,0.021321,0.0
rxn99444_14205,0.021321,0.0
rxn99444_14206,0.021321,0.0
rxn99444_14207,0.021321,0.0
rxn99444_14208,0.021321,0.0
rxn99444_14209,0.021321,0.0
rxn99444_14210,0.021321,0.0
rxn99444_14211,0.021321,0.0
rxn99444_14212,0.021321,0.0
rxn99444_14213,0.021321,0.0
rxn99444_14214,0.021321,0.0
rxn99444_14215,0.021321,0.0
rxn99444_14216,0.021321,0.0
rxn99444_14217,0.021321,0.0
rxn99444_14218,0.021321,0.0
rxn99444_14219,0.021321,0.0
rxn99444_14220,0.021321,0.0
rxn99444_14221,0.021321,0.0
rxn99444_14222,0.021321,0.0
rxn99444_14223,0.021321,0.0
rxn99444_14224,0.021321,0.0
rxn99444_14225,0.021321,0.0
rxn99444_14226,0.021321,0.0
rxn99444_14227,0.021321,0.0
rxn99444_14228,0.021321,0.0
rxn99444_14229,0.021321,0.0
rxn99444_14230,0.021321,0.0
rxn99444_14231,0.021321,0.0
rxn99444_14232,0.021321,0.0
rxn99444_14233,0.021321,0.0
rxn99444_14234,0.021321,0.0
rxn99444_14235,0.021321,0.0
rxn99444_14236,0.021321,0.0
rxn99444_14237,0.021321,0.0
rxn99444_14238,0.021321,0.0
rxn99444_14239,0.021321,0.0
rxn99444_14240,0.021321,0.0
rxn99444_14241,0.021321,0.0
rxn99444_14242,0.021321,0.0
rxn99444_14243,0.021321,0.0
rxn99444_14244,0.021321,0.0
rxn99444_14245,0.021321,0.0
rxn99444_14246,0.021321,0.0
rxn99444_14247,0.021321,0.0
rxn99444_14248,0.021321,0.0
rxn99444_14249,0.021321,0.0
rxn99444_14250,0.021321,0.0
rxn99444_14251,0.021321,0.0
rxn99444_14252,0.021321,0.0
rxn99444_14253,0.021321,0.0
rxn99444_14254,0.021321,0.0
rxn99444_14255,0.021321,0.0
rxn99444_14256,0.021321,0.0
rxn99444_14257,0.021321,0.0
rxn99444_14258,0.021321,0.0
rxn99444_14259,0.021321,0.0
rxn99444_14260,0.021321,0.0
rxn99444_14261,0.021321,0.0
rxn99444_14262,0.021321,0.0
rxn99444_14263,0.021321,0.0
rxn99444_14264,0.021321,0.0
rxn99444_14265,0.021321,0.0
rxn99444_14266,0.021321,0.0
rxn99444_14267,0.021321,0.0
rxn99444_14268,0.021321,0.0
rxn99444_14269,0.021321,0.0
rxn99444_14270,0.021321,0.0
rxn99444_14271,0.021321,0.0
rxn99444_14272,0.021321,0.0
rxn99444_14273,0.021321,0.0
rxn99444_14274,0.021321,0.0
rxn99444_14275,0.021321,0.0
rxn99444_14276,0.021321,0.0
rxn99444_14277,0.021321,0.0
rxn99444_14278,0.021321,0.0
rxn99444_14279,0.021321,0.0
rxn99444_14280,0.021321,0.0
rxn99444_14281,0.021321,0.0
rxn99444_14282,0.021321,0.0
rxn99444_14283,0.021321,0.0
rxn99444_14284,0.021321,0.0
rxn99444_14285,0.021321,0.0
rxn99444_14286,0.021321,0.0
rxn99444_14287,0.021321,0.0
rxn99444_14288,0.021321,0.0
rxn99444_14289,0.021321,0.0
rxn99444_14290,0.021321,0.0
rxn99444_14291,0.021321,0.0
rxn99444_14292,0.021321,0.0
rxn99444_14293,0.021321,0.0
rxn99444_14294,0.021321,0.0
rxn99444_14295,0.021321,0.0
rxn99444_14296,0.021321,0.0
rxn99444_14297,0.021321,0.0
rxn99444_14298,0.021321,0.0
rxn99444_14299,0.021321,0.0
rxn99444_14300,0.021321,0.0
rxn99444_14301,0.021321,0.0
rxn99444_14302,0.021321,0.0
rxn99444_14303,0.021321,0.0
rxn99444_14304,0.021321,0.0
rxn99444_14305,0.021321,0.0
rxn99444_14306,0.021321,0.0
rxn99444_14307,0.021321,0.0
rxn99444_14308,0.021321,0.0
rxn99444_14309,0.021321,0.0
rxn99444_14310,0.021321,0.0
rxn99444_14311,0.021321,0.0
rxn99444_14312,0.021321,0.0
rxn99444_14313,0.021321,0.0
rxn99444_14314,0.021321,0.0
rxn99444_14315,0.021321,0.0
rxn99444_14316,0.021321,0.0
rxn99444_14317,0.021321,0.0
rxn99444_14318,0.021321,0.0
rxn99444_14319,0.021321,0.0
rxn99444_14320,0.021321,0.0
rxn99444_14321,0.021321,0.0
rxn99444_14322,0.021321,0.0
rxn99444_14323,0.021321,0.0
rxn99444_14324,0.021321,0.0
rxn99444_14325,0.021321,0.0
rxn99444_14326,0.021321,0.0
rxn99444_14327,0.021321,0.0
rxn99444_14328,0.021321,0.0
rxn99444_14329,0.021321,0.0
rxn99444_14330,0.021321,0.0
rxn99444_14331,0.021321,0.0
rxn99444_14332,0.021321,0.0
rxn99444_14333,0.021321,0.0
rxn99444_14334,0.021321,0.0
rxn99444_14335,0.021321,0.0
rxn99444_14336,0.021321,0.0
rxn99444_14337,0.021321,0.0
rxn99444_14338,0.021321,0.0
rxn99444_14339,0.021321,0.0
rxn99444_14340,0.021321,0.0
rxn99444_14341,0.021321,0.0
rxn99444_14342,0.021321,0.0
rxn99444_14343,0.021321,0.0
rxn99444_14344,0.021321,0.0
rxn99444_14345,0.021321,0.0
rxn99444_14346,0.021321,0.0
rxn99444_14347,0.021321,0.0
rxn99444_14348,0.021321,0.0
rxn99444_14349,0.021321,0.0
rxn99444_14350,0.021321,0.0
rxn99444_14351,0.021321,0.0
rxn99444_14352,0.021321,0.0
rxn99444_14353,0.021321,0.0
rxn99444_14354,0.021321,0.0
rxn99444_14355,0.021321,0.0
rxn99444_14356,0.021321,0.0
rxn99444_14357,0.021321,0.0
rxn99444_14358,0.021321,0.0
rxn99444_14359,0.021321,0.0
rxn99444_14360,0.021321,0.0
rxn99444_14361,0.021321,0.0
rxn99444_14362,0.021321,0.0
rxn99444_14363,0.021321,0.0
rxn99444_14364,0.021321,0.0
rxn99444_14365,0.021321,0.0
rxn99444_14366,0.021321,0.0
rxn99444_14367,0.021321,0.0
rxn99444_14368,0.021321,0.0
rxn99444_14369,0.021321,0.0
rxn99444_14370,0.021321,0.0
rxn99444_14371,0.021321,0.0
rxn99444_14372,0.021321,0.0
rxn99444_14373,0.021321,0.0
rxn99444_14374,0.021321,0.0
rxn99444_14375,0.021321,0.0
rxn99445_14376,0.015991,0.0
rxn99445_14377,0.015991,0.0
rxn99445_14378,0.015991,0.0
rxn99445_14379,0.015991,0.0
rxn99445_14380,0.015991,0.0
rxn99445_14381,0.015991,0.0
rxn99445_14382,0.015991,0.0
rxn99445_14383,0.015991,0.0
rxn99445_14384,0.015991,0.0
rxn99445_14385,0.015991,0.0
rxn99445_14386,0.015991,0.0
rxn99445_14387,0.015991,0.0
rxn99445_14388,0.015991,0.0
rxn99445_14389,0.015991,0.0
rxn99445_14390,0.015991,0.0
rxn99445_14391,0.015991,0.0
rxn99445_14392,0.015991,0.0
rxn99445_14393,0.015991,0.0
rxn99445_14394,0.015991,0.0
rxn99445_14395,0.015991,0.0
rxn99445_14396,0.015991,0.0
rxn99445_14397,0.015991,0.0
rxn99445_14398,0.015991,0.0
rxn99445_14399,0.015991,0.0
rxn99445_14400,0.015991,0.0
rxn99445_14401,0.015991,0.0
rxn99445_14402,0.015991,0.0
rxn99445_14403,0.015991,0.0
rxn99445_14404,0.015991,0.0
rxn99445_14405,0.015991,0.0
rxn99445_14406,0.015991,0.0
rxn99445_14407,0.015991,0.0
rxn99445_14408,0.015991,0.0
rxn99445_14409,0.015991,0.0
rxn99445_14410,0.015991,0.0
rxn99445_14411,0.015991,0.0
rxn99445_14412,0.015991,0.0
rxn99445_14413,0.015991,0.0
rxn99445_14414,0.015991,0.0
rxn99445_14415,0.015991,0.0
rxn99445_14416,0.015991,0.0
rxn99445_14417,0.015991,0.0
rxn99445_14418,0.015991,0.0
rxn99445_14419,0.015991,0.0
rxn99445_14420,0.015991,0.0
rxn99445_14421,0.015991,0.0
rxn99445_14422,0.015991,0.0
rxn99445_14423,0.015991,0.0
rxn99445_14424,0.015991,0.0
rxn99445_14425,0.015991,0.0
rxn99445_14426,0.015991,0.0
rxn99445_14427,0.015991,0.0
rxn99445_14428,0.015991,0.0
rxn99445_14429,0.015991,0.0
rxn99445_14430,0.015991,0.0
rxn99445_14431,0.015991,0.0
rxn99445_14432,0.015991,0.0
rxn99445_14433,0.015991,0.0
rxn99445_14434,0.015991,0.0
rxn99445_14435,0.015991,0.0
rxn99445_14436,0.015991,0.0
rxn99445_14437,0.015991,0.0
rxn99445_14438,0.015991,0.0
rxn99445_14439,0.015991,0.0
rxn99445_14440,0.015991,0.0
rxn99445_14441,0.015991,0.0
rxn99445_14442,0.015991,0.0
rxn99445_14443,0.015991,0.0
rxn99445_14444,0.015991,0.0
rxn99445_14445,0.015991,0.0
rxn99445_14446,0.015991,0.0
rxn99445_14447,0.015991,0.0
rxn99445_14448,0.015991,0.0
rxn99445_14449,0.015991,0.0
rxn99445_14450,0.015991,0.0
rxn99445_14451,0.015991,0.0
rxn99445_14452,0.015991,0.0
rxn99445_14453,0.015991,0.0
rxn99445_14454,0.015991,0.0
rxn99445_14455,0.015991,0.0
rxn99445_14456,0.015991,0.0
rxn99445_14457,0.015991,0.0
rxn99445_14458,0.015991,0.0
rxn99445_14459,0.015991,0.0
rxn99445_14460,0.015991,0.0
rxn99445_14461,0.015991,0.0
rxn99445_14462,0.015991,0.0
rxn99445_14463,0.015991,0.0
rxn99445_14464,0.015991,0.0
rxn99445_14465,0.015991,0.0
rxn99445_14466,0.015991,0.0
rxn99445_14467,0.015991,0.0
rxn99445_14468,0.015991,0.0
rxn99445_14469,0.015991,0.0
rxn99445_14470,0.015991,0.0
rxn99445_14471,0.015991,0.0
rxn99445_14472,0.015991,0.0
rxn99445_14473,0.015991,0.0
rxn99445_14474,0.015991,0.0
rxn99445_14475,0.015991,0.0
rxn99445_14476,0.015991,0.0
rxn99445_14477,0.015991,0.0
rxn99445_14478,0.015991,0.0
rxn99445_14479,0.015991,0.0
rxn99445_14480,0.015991,0.0
rxn99445_14481,0.015991,0.0
rxn99445_14482,0.015991,0.0
rxn99445_14483,0.015991,0.0
rxn99445_14484,0.015991,0.0
rxn99445_14485,0.015991,0.0
rxn99445_14486,0.015991,0.0
rxn99445_14487,0.015991,0.0
rxn99445_14488,0.015991,0.0
rxn99445_14489,0.015991,0.0
rxn99445_14490,0.015991,0.0
rxn99445_14491,0.015991,0.0
rxn99445_14492,0.015991,0.0
rxn99445_14493,0.015991,0.0
rxn99445_14494,0.015991,0.0
rxn99445_14495,0.015991,0.0
rxn99445_14496,0.015991,0.0
rxn99445_14497,0.015991,0.0
rxn99445_14498,0.015991,0.0
rxn99445_14499,0.015991,0.0
rxn99445_14500,0.015991,0.0
rxn99445_14501,0.015991,0.0
rxn99445_14502,0.015991,0.0
rxn99445_14503,0.015991,0.0
rxn99445_14504,0.015991,0.0
rxn99445_14505,0.015991,0.0
rxn99445_14506,0.015991,0.0
rxn99445_14507,0.015991,0.0
rxn99445_14508,0.015991,0.0
rxn99445_14509,0.015991,0.0
rxn99445_14510,0.015991,0.0
rxn99445_14511,0.015991,0.0
rxn99445_14512,0.015991,0.0
rxn99445_14513,0.015991,0.0
rxn99445_14514,0.015991,0.0
rxn99445_14515,0.015991,0.0
rxn99445_14516,0.015991,0.0
rxn99445_14517,0.015991,0.0
rxn99445_14518,0.015991,0.0
rxn99445_14519,0.015991,0.0
rxn99445_14520,0.015991,0.0
rxn99445_14521,0.015991,0.0
rxn99445_14522,0.015991,0.0
rxn99445_14523,0.015991,0.0
rxn99445_14524,0.015991,0.0
rxn99445_14525,0.015991,0.0
rxn99445_14526,0.015991,0.0
rxn99445_14527,0.015991,0.0
rxn99445_14528,0.015991,0.0
rxn99445_14529,0.015991,0.0
rxn99445_14530,0.015991,0.0
rxn99445_14531,0.015991,0.0
rxn99445_14532,0.015991,0.0
rxn99445_14533,0.015991,0.0
rxn99445_14534,0.015991,0.0
rxn99445_14535,0.015991,0.0
rxn99445_14536,0.015991,0.0
rxn99445_14537,0.015991,0.0
rxn99445_14538,0.015991,0.0
rxn99445_14539,0.015991,0.0
rxn99445_14540,0.015991,0.0
rxn99445_14541,0.015991,0.0
rxn99445_14542,0.015991,0.0
rxn99445_14543,0.015991,0.0
rxn99445_14544,0.015991,0.0
rxn99445_14545,0.015991,0.0
rxn99445_14546,0.015991,0.0
rxn99445_14547,0.015991,0.0
rxn99445_14548,0.015991,0.0
rxn99445_14549,0.015991,0.0
rxn99445_14550,0.015991,0.0
rxn99445_14551,0.015991,0.0
rxn99445_14552,0.015991,0.0
rxn99445_14553,0.015991,0.0
rxn99445_14554,0.015991,0.0
rxn99445_14555,0.015991,0.0
rxn99445_14556,0.015991,0.0
rxn99445_14557,0.015991,0.0
rxn99445_14558,0.015991,0.0
rxn99445_14559,0.015991,0.0
rxn99445_14560,0.015991,0.0
rxn99445_14561,0.015991,0.0
rxn99445_14562,0.015991,0.0
rxn99445_14563,0.015991,0.0
rxn99445_14564,0.015991,0.0
rxn99445_14565,0.015991,0.0
rxn99445_14566,0.015991,0.0
rxn99445_14567,0.015991,0.0
rxn99445_14568,0.015991,0.0
rxn99445_14569,0.015991,0.0
rxn99445_14570,0.015991,0.0
rxn99445_14571,0.015991,0.0
rxn99445_14572,0.015991,0.0
rxn99445_14573,0.015991,0.0
rxn99445_14574,0.015991,0.0
rxn99445_14575,0.015991,0.0
rxn99445_14576,0.015991,0.0
rxn99445_14577,0.015991,0.0
rxn99445_14578,0.015991,0.0
rxn99445_14579,0.015991,0.0
rxn99445_14580,0.015991,0.0
rxn99445_14581,0.015991,0.0
rxn99445_14582,0.015991,0.0
rxn99445_14583,0.015991,0.0
rxn99445_14584,0.015991,0.0
rxn99445_14585,0.015991,0.0
rxn99445_14586,0.015991,0.0
rxn99445_14587,0.015991,0.0
rxn99445_14588,0.015991,0.0
rxn99445_14589,0.015991,0.0
rxn99445_14590,0.015991,0.0
rxn99445_14591,0.015991,0.0
rxn99445_14592,0.015991,0.0
rxn99445_14593,0.015991,0.0
rxn99445_14594,0.015991,0.0
rxn99445_14595,0.015991,0.0
rxn99445_14596,0.015991,0.0
rxn99445_14597,0.015991,0.0
rxn99445_14598,0.015991,0.0
rxn99445_14599,0.015991,0.0
rxn99445_14600,0.015991,0.0
rxn99445_14601,0.015991,0.0
rxn99445_14602,0.015991,0.0
